,mass A,,
t,x,y,
1.686288E1,2.698855E2,-2.789510E2
1.689620E1,2.991858E2,-2.527421E2
1.692953E1,3.141151E2,-2.365159E2
1.696285E1,3.117579E2,-2.347910E2
1.699618E1,2.930134E2,-2.446111E2
1.702950E1,2.651357E2,-2.732213E2
1.706283E1,2.325797E2,-3.210635E2
1.709616E1,1.717263E2,-3.561354E2
1.712948E1,8.976446E1,-3.646755E2
1.716281E1,6.152250E0,-3.736890E2
1.719613E1,-8.023486E1,-3.611484E2
1.722946E1,-1.669879E2,-3.494695E2
1.726279E1,-2.111749E2,-3.152280E2
1.729611E1,-2.578975E2,-2.836373E2
1.732944E1,-2.797192E2,-2.537684E2
1.736276E1,-2.824072E2,-2.315764E2
1.739609E1,-2.846091E2,-2.293790E2
1.742941E1,-2.748761E2,-2.417548E2
1.746274E1,-2.590751E2,-2.716871E2
1.749607E1,-2.269084E2,-3.093374E2
1.752939E1,-1.748745E2,-3.451872E2
1.756272E1,-1.044964E2,-3.708168E2
1.759604E1,-2.599848E1,-3.819176E2
1.762937E1,5.753328E1,-3.691909E2
1.766270E1,1.413202E2,-3.601061E2
1.769602E1,2.189568E2,-3.328996E2
1.772935E1,2.522451E2,-3.129313E2
1.776267E1,2.822730E2,-2.735784E2
1.779600E1,2.979792E2,-2.466188E2
1.782932E1,3.082987E2,-2.384532E2
1.786265E1,3.019667E2,-2.418626E2
1.789598E1,2.877611E2,-2.680921E2
1.792930E1,2.586206E2,-3.055641E2
1.796263E1,2.004760E2,-3.300043E2
1.799595E1,1.388847E2,-3.681498E2
1.802928E1,5.450066E1,-3.776760E2
1.806261E1,-3.336872E1,-3.737617E2
1.809593E1,-1.192596E2,-3.712893E2
1.812926E1,-1.996208E2,-3.336343E2
1.816258E1,-2.354479E2,-3.089509E2
1.819591E1,-2.645005E2,-2.730963E2
1.822923E1,-2.788410E2,-2.466845E2
1.826256E1,-2.798326E2,-2.329768E2
1.829589E1,-2.760439E2,-2.369081E2
1.832921E1,-2.715145E2,-2.610624E2
1.836254E1,-2.370298E2,-2.866243E2
1.839586E1,-2.054888E2,-3.322294E2
1.842919E1,-1.447380E2,-3.640985E2
1.846252E1,-6.461605E1,-3.736242E2
1.849584E1,1.582771E1,-3.734895E2
1.852917E1,9.525284E1,-3.696558E2
1.856249E1,1.747921E2,-3.521796E2
1.859582E1,2.209863E2,-3.325185E2
1.862915E1,2.611416E2,-2.941610E2
1.866247E1,2.871015E2,-2.634912E2
1.869580E1,3.029754E2,-2.475881E2
1.872912E1,3.045994E2,-2.451117E2
1.876245E1,2.928630E2,-2.558671E2
1.879577E1,2.610469E2,-2.771144E2
1.882910E1,2.322700E2,-3.240921E2
1.886243E1,1.737046E2,-3.561031E2
1.889575E1,9.754693E1,-3.711087E2
1.892908E1,1.304118E1,-3.732874E2
1.896240E1,-7.253090E1,-3.683020E2
1.899573E1,-1.567430E2,-3.574653E2
1.902906E1,-2.276018E2,-3.152889E2
1.906238E1,-2.470544E2,-2.916454E2
1.909571E1,-2.656352E2,-2.606268E2
1.912903E1,-2.784968E2,-2.416626E2
1.916236E1,-2.803441E2,-2.389840E2
1.919568E1,-2.758277E2,-2.530791E2
1.922901E1,-2.498389E2,-2.756173E2
1.926234E1,-2.249809E2,-3.163866E2
1.929566E1,-1.689804E2,-3.458923E2
1.932899E1,-9.837318E1,-3.657865E2
1.936231E1,-2.911894E1,-3.743320E2
1.939564E1,5.203189E1,-3.732597E2
1.942897E1,1.374247E2,-3.516839E2
1.946229E1,2.094413E2,-3.440761E2
1.949562E1,2.424495E2,-3.159220E2
1.952894E1,2.799949E2,-2.872315E2
1.956227E1,2.885103E2,-2.542899E2
1.959559E1,3.048765E2,-2.507023E2
1.962892E1,3.012026E2,-2.555860E2
1.966225E1,2.794055E2,-2.734954E2
1.969557E1,2.429901E2,-3.023301E2
1.972890E1,2.017376E2,-3.439842E2
1.976222E1,1.332765E2,-3.668667E2
1.979555E1,5.359501E1,-3.710742E2
1.982888E1,-3.385661E1,-3.699351E2
1.986220E1,-1.116040E2,-3.632248E2
1.989553E1,-1.741823E2,-3.396750E2
1.992885E1,-2.265112E2,-3.097200E2
1.996218E1,-2.527948E2,-2.756972E2
1.999550E1,-2.712637E2,-2.535904E2
2.002883E1,-2.911120E2,-2.497603E2
2.006216E1,-2.858272E2,-2.539985E2
2.009548E1,-2.656794E2,-2.717387E2
2.012881E1,-2.368116E2,-3.017092E2
2.016213E1,-1.930086E2,-3.351700E2
2.019546E1,-1.239302E2,-3.528105E2
2.022879E1,-5.670358E1,-3.726108E2
2.026211E1,1.762306E1,-3.696799E2
2.029544E1,9.561076E1,-3.731849E2
2.032876E1,1.747104E2,-3.542837E2
2.036209E1,2.130880E2,-3.257059E2
2.039541E1,2.523099E2,-2.930283E2
2.042874E1,2.853926E2,-2.726284E2
2.046207E1,2.989214E2,-2.566577E2
2.049539E1,3.005552E2,-2.566963E2
2.052872E1,2.843148E2,-2.666580E2
2.056204E1,2.568299E2,-2.934137E2
2.059537E1,2.171984E2,-3.273911E2
2.062870E1,1.588056E2,-3.530757E2
2.066202E1,8.655947E1,-3.718872E2
2.069535E1,4.310504E0,-3.726126E2
2.072867E1,-7.754676E1,-3.625077E2
2.076200E1,-1.616612E2,-3.544365E2
2.079532E1,-1.966271E2,-3.176122E2
2.082865E1,-2.372240E2,-2.892307E2
2.086198E1,-2.689408E2,-2.686481E2
2.089530E1,-2.779090E2,-2.527434E2
2.092863E1,-2.724673E2,-2.487848E2
2.096195E1,-2.618810E2,-2.617776E2
2.099528E1,-2.466104E2,-2.906488E2
